station,run,fiber,att,freq_band,ch,snr,snr_sigma,hilbert_snr,hilbert_snr_sigma,zenith,zenith_sigma,vpos,vpos_sigma,vneg,vneg_sigma,integral,integral_sigma,vdiff,noise,noise_sigma,hilbert_noise,hilbert_noise_sigma
11,1792,0,0,"(175, 300)",0,67.5451711718794,3.8690762327607477,1198.0677242271704,71.0810574930498,85.85376217495377,0.16299151000267756,0.21898560961819988,0.008524385144719496,-0.20637077796387396,0.007777486095583185,2.9150767828386344,0.10833952110738736,0.01261483165432592,0.003155445467603556,0.00015466310515715542,0.0024387288408466864,0.00011978514352301894
11,1792,0,0,"(175, 300)",1,64.21752170173379,3.637662617353473,1127.4537536456146,65.94291617181852,87.55363167739915,0.16354753970833447,0.25800368279772434,0.009830047942644483,-0.2417009262999933,0.008499233454397891,3.390825262118715,0.11502258436105595,0.016302756497731052,0.003899286243666864,0.00019200246723289133,0.003014590512315748,0.00014878379356074556
11,1792,0,0,"(175, 300)",2,64.22889828915613,3.046123872944886,1133.4914510310566,52.61818020422109,89.17591253422694,0.16381189551844885,0.16030139637547014,0.005100412039160837,-0.15181854195755004,0.004659643463189884,2.127798805279056,0.06167092465814667,0.0084828544179201,0.002434417568007034,0.00012238473287379782,0.0018807987581761043,9.439470062122212e-05
11,1792,0,0,"(175, 300)",3,66.38397026767672,3.4902829779338913,1176.467310188376,62.72140459193948,90.86012575120867,0.16380886724747373,0.1849753985020058,0.0065826011699714705,-0.17390644555469267,0.005852395638573849,2.458031541871735,0.08031142110254459,0.011068952947313138,0.0027084606735607052,0.00013254907018241257,0.00209364457980284,0.00010258974919506273
11,1792,0,0,"(175, 300)",8,3.4385215612086486,0.49035040750224435,83.14650592170476,13.232213118544054,92.4610874147813,0.1635439455490202,0.007248314056342258,0.0010261896986970196,-0.007350913354421447,0.0010078850204668912,0.13589830307195905,0.019574046725624454,-0.00010259929807918903,0.002128794225075691,0.00014517457756459676,0.0016430270484716933,0.00011068762438970664
11,1792,0,0,"(175, 300)",4,3.4725147820153306,0.3876903130757395,84.01357701407808,11.989904907655543,94.02723792256957,0.16303964270672233,0.012667480821093278,0.00148565912898587,-0.012676858431548067,0.0015456067608148516,0.23730066806834124,0.03265973012601691,-9.377610454788798e-06,0.003654261887274122,0.00020882921682977845,0.0028308735180733965,0.00015724352671946625
11,1792,0,0,"(175, 300)",5,50.962221235088364,3.5759494950084516,832.9780093758932,59.39861521766997,112.60373023132053,0.14172324936018074,0.19805050250757136,0.007807200514859011,-0.19773565918438513,0.008199719573566194,2.5014870760880488,0.09434256605695221,0.00031484332318623687,0.0038955156833354707,0.00021539424204590244,0.0030132043034162494,0.0001680318529844707
11,1792,0,0,"(175, 300)",6,21.76960914188818,2.181669103581451,371.31153689986417,37.20788914550963,134.65357248500698,0.11586493564852654,0.10363052913261411,0.00678914553095375,-0.09773120309990273,0.007038482605931986,1.3292005367264574,0.0822175734190102,0.0058993260327113856,0.004650114677386971,0.0003279198530441834,0.0036005139152916147,0.0002549690468387313
11,1792,0,0,"(175, 300)",7,6.750808132815217,1.032031224072852,145.14297936028908,20.63034476154383,147.2294090485731,0.12539440058671925,0.014328614700382887,0.002023857750187084,-0.014194765127076875,0.0020077430977213013,0.2373020758969328,0.029749576544200514,0.00013384957330601216,0.002120127954348565,0.00012290869231365649,0.0016414901814779009,9.470596867219097e-05
11,1792,0,0,"(300, 425)",0,63.18423858488422,2.8493954404366604,1052.2770923278363,45.247298627515626,85.85376217495377,0.16299151000267756,0.21143733729032255,0.006964317845248329,-0.2159650397124978,0.0073803311025354874,2.75625896709628,0.07526507847447952,-0.0045277024221752615,0.0033885313279840056,0.00017065827873183193,0.00262408940942327,0.00013094512883476777
11,1792,0,0,"(300, 425)",1,65.54430507398042,3.1365556154923455,1098.682856349224,53.198873741563936,87.55363167739915,0.16354753970833447,0.2635093124270842,0.007616277538780827,-0.2648718971471204,0.00985489348605721,3.429221762414992,0.09662315390597759,-0.0013625847200361973,0.004037353889091236,0.00017619697521558186,0.0031265699477388245,0.0001370179370017517
11,1792,0,0,"(300, 425)",2,66.19750408902384,3.2528317552668504,1084.7757951995156,55.4469922478305,89.17591253422694,0.16381189551844885,0.1685321670057057,0.006232228884053984,-0.17157042486269974,0.005953702754174744,2.1576663353504992,0.06407059440015798,-0.0030382578569940477,0.0025741548780069713,0.0001314641426766034,0.0019933121794698046,0.00010147596032566235
11,1792,0,0,"(300, 425)",3,69.42430363658097,3.9912487475268117,1155.8329742009369,71.13405546491109,90.86012575120867,0.16380886724747373,0.19355207699519142,0.005992450212808318,-0.1932012860465109,0.007388021059024599,2.4928094705086803,0.07903091791839645,0.00035079094868051275,0.0027928442357774965,0.00015114488997326108,0.0021628392819659156,0.00011750393567248969
11,1792,0,0,"(300, 425)",8,3.848257943437323,0.5728048249283462,96.13548327062715,20.467567160331864,92.4610874147813,0.1635439455490202,0.010482689278948036,0.001505483855140676,-0.010463967820360532,0.0015234834747488914,0.20232938601413902,0.039456817832455374,1.8721458587504097e-05,0.0027277980447802325,0.00014011350482347112,0.002114953855849872,0.00011074064171046124
11,1792,0,0,"(300, 425)",4,5.2693049824272205,1.2085387195506876,115.10875168838422,21.932049787409714,94.02723792256957,0.16303964270672233,0.025797272677814315,0.00529036816140206,-0.02589462842708517,0.005495864130971656,0.43741402603962354,0.07281082804197712,-9.735574927085405e-05,0.004938095638043956,0.0003443107715788684,0.003824438578874311,0.00026709578953012977
11,1792,0,0,"(300, 425)",5,24.93942666318984,1.4564911947380565,455.4412288870612,27.061165630947556,112.60373023132053,0.14172324936018074,0.09770295201811312,0.004443018499045564,-0.09604117161032595,0.004529423177300634,1.3699653940462313,0.060181734040587714,0.0016617804077871667,0.0038917118828464626,0.00018512571232526178,0.003013692233639868,0.00014300934787088513
11,1792,0,0,"(300, 425)",6,4.976425120122997,0.8862519362612329,114.64045791961439,18.48739134626683,134.65357248500698,0.11586493564852654,0.024114328610448054,0.0041973062361809425,-0.023792910698341538,0.003909203488473907,0.42721376616975293,0.06419743773417995,0.00032141791210651624,0.004830630642509966,0.00029213566308985685,0.003740494468506889,0.00022624827430188903
11,1792,0,0,"(300, 425)",7,3.45241391477974,0.39713338080026533,86.30505031345794,12.598155493087669,147.2294090485731,0.12539440058671925,0.007420099584977292,0.000972414652415434,-0.007410147838313065,0.0009593652417797884,0.14341265008780002,0.021749090469437186,9.951746664226338e-06,0.002147445880405572,0.00011338508916798731,0.001663032744596067,8.83761681793488e-05
11,1792,0,0,"(425, 550)",0,27.71307124902101,1.8505694247678588,608.526454341091,38.86843712105013,85.85376217495377,0.16299151000267756,0.06902931615734885,0.0026073206177049967,-0.06942553070188223,0.0044132680662277365,1.1770354485064793,0.05292476267144123,-0.00039621454453338256,0.0025052776898683154,0.00014655388312656334,0.0019395255013977186,0.0001131742443024286
11,1792,0,0,"(425, 550)",1,25.328407973930823,1.8049686803376943,519.8366158392287,35.93550161267575,87.55363167739915,0.16354753970833447,0.07568627709645327,0.004084339075751091,-0.0759758905237154,0.004877929902418065,1.2043985022275197,0.05814159469196362,-0.0002896134272621226,0.003000866108465035,0.0001594402944812745,0.002322830567274623,0.0001248254486427002
11,1792,0,0,"(425, 550)",2,32.83191781171907,2.069973056124147,718.3880664751279,46.63624621131482,89.17591253422694,0.16381189551844885,0.06279969175742782,0.0028535282502693857,-0.06212286524514221,0.0026298376077005434,1.0585001224499415,0.034656761418000635,0.0006768265122856082,0.0019084598573155297,0.0001141766201341555,0.0014784236006450972,8.84876776027066e-05
11,1792,0,0,"(425, 550)",3,25.383947495813302,1.8380292645317593,517.7226040304253,41.401940900215166,90.86012575120867,0.16380886724747373,0.0505257422741299,0.0025530447928198753,-0.05109955524028191,0.003024622744745624,0.8021557803428299,0.04342093701477714,-0.0005738129661520125,0.0020075294222491537,0.00011323392907814584,0.0015544666777604287,8.77583932610553e-05
11,1792,0,0,"(425, 550)",8,6.156718016567033,1.1625772010773503,148.7417525240761,28.80978337987513,92.4610874147813,0.1635439455490202,0.015122941987612973,0.0023081867429007646,-0.015048602464371777,0.002306236260744092,0.2828169712158927,0.04691353850091276,7.433952324119655e-05,0.0024721989705638746,0.0002057808991819189,0.0019147054024961077,0.0001593339626301191
11,1792,0,0,"(425, 550)",4,6.174861500986193,0.8531960653956782,154.87145735691595,17.93647374973672,94.02723792256957,0.16303964270672233,0.02743539942727757,0.0033754750664988556,-0.027561704679240847,0.0034435521158145414,0.5349250517988708,0.06063505248282204,-0.0001263052519632768,0.00446969398019122,0.0002545273616475578,0.0034608979749159853,0.0001963291412771852
11,1792,0,0,"(425, 550)",5,12.493548000275233,1.445306216857916,222.39482689400455,24.05577405653471,112.60373023132053,0.14172324936018074,0.03892471963604684,0.004179355199259332,-0.038984135108603823,0.0036751165672638344,0.5366614671057367,0.04881798127488368,-5.941547255698676e-05,0.0031283453975066945,0.00016753491873051817,0.0024208613699415182,0.00012845080271596909
11,1792,0,0,"(425, 550)",6,9.753399277289828,1.1813870248321061,184.95306128862907,22.9922876123352,134.65357248500698,0.11586493564852654,0.03942241306063352,0.003738052504793663,-0.039340750632512494,0.0040846184729754305,0.5782484593222227,0.05972226112575263,8.166242812102792e-05,0.0040533887870113855,0.00022345119976490788,0.00313869727922954,0.0001727951695653964
11,1792,0,0,"(425, 550)",7,3.949464604647067,0.7206174623264061,92.70578517068441,14.686206717299914,147.2294090485731,0.12539440058671925,0.007062694084474269,0.0013958722983468104,-0.007132846352096519,0.001387989306081895,0.1290204637297742,0.022040902702449353,-7.015226762224942e-05,0.0017970283645212313,0.0001217393865596845,0.0013913370838832214,9.422912873216246e-05
11,1792,0,0,"(550, 750)",0,26.077448490111973,2.381280687270467,362.26245828135364,35.26843385137785,85.85376217495377,0.16299151000267756,0.039372373342607556,0.0034057251072736644,-0.03872612257170218,0.00463669984280681,0.4198548707243397,0.03554673102042201,0.0006462507709053752,0.001500452938862719,7.888881018937041e-05,0.001161835429108077,6.11636088450836e-05
11,1792,0,0,"(550, 750)",1,28.217963192490505,2.313787709322155,368.1978309580088,29.06705412815491,87.55363167739915,0.16354753970833447,0.0529653955313441,0.0039450429216026425,-0.05544036177827396,0.004590765109008065,0.5477552308423769,0.03549195775041949,-0.0024749662469298606,0.0019267888425752028,0.00011889675195391207,0.0014919174603128427,9.190050232272638e-05
11,1792,0,0,"(550, 750)",2,23.315057550859393,2.155491831027875,340.92077878863125,24.440899295175154,89.17591253422694,0.16381189551844885,0.02689894326693271,0.002915889255889018,-0.02599339741354157,0.0027559704334578364,0.29944679358707227,0.02202638328998164,0.0009055458533911397,0.001135424514551839,5.3650937048579785e-05,0.0008792126086504941,4.166050244875704e-05
11,1792,0,0,"(550, 750)",3,25.74952427220639,2.415650383127958,346.63068675553427,28.637321473778226,90.86012575120867,0.16380886724747373,0.032813624096423605,0.002758799833408803,-0.03407240524464631,0.0033442294052688157,0.34863115566000713,0.023571454138265883,-0.0012587811482227054,0.001302416808608149,6.796300507022598e-05,0.001008263773893979,5.253104449551804e-05
11,1792,0,0,"(550, 750)",8,3.516115779902264,0.39914484594876676,82.56742500076116,13.636878534314826,92.4610874147813,0.1635439455490202,0.005958633111749418,0.0007118330006705353,-0.006020805888421214,0.0007106624663133134,0.10852534600884378,0.016692058909505824,-6.217277667179555e-05,0.0017057240190564119,9.024673890246506e-05,0.0013184650447772906,7.200291555888425e-05
11,1792,0,0,"(550, 750)",4,3.4221367949910597,0.34253298847453584,80.94878445003341,12.095663058634804,94.02723792256957,0.16303964270672233,0.010231551477739959,0.0012169329428602205,-0.010454423355874334,0.0013596577180639512,0.18975211529884553,0.03057719736617524,-0.00022287187813437546,0.0030204729764446345,0.00016939145105910634,0.002344649026746683,0.00013166620220498302
11,1792,0,0,"(550, 750)",5,14.943317429660517,1.2535740430060727,214.14048346952438,18.748796824812793,112.60373023132053,0.14172324936018074,0.032581004247700246,0.0029144703243299394,-0.03244875747636748,0.003029225322151584,0.3610159341893841,0.03167323523165198,0.00013224677133276408,0.002180037600250963,0.00010958935412134405,0.0016881017784134975,8.48294632031373e-05
11,1792,0,0,"(550, 750)",6,8.834233231904427,1.0884700474152398,177.63763688490883,20.77487471599024,134.65357248500698,0.11586493564852654,0.024308031862205745,0.002996480665425235,-0.024189335519271115,0.0027109796190928253,0.37733326798427147,0.03811153954848846,0.00011869634293463008,0.0027525642517160706,0.0001581011578785911,0.002131519564874453,0.0001229968085843018
11,1792,0,0,"(550, 750)",7,3.638188212846784,0.549189755072296,84.77025575831406,16.367802768755954,147.2294090485731,0.12539440058671925,0.0046629267124363985,0.0007811509249335602,-0.004711738188190517,0.0008908992541462878,0.08397576384262741,0.015130699197490893,-4.881147575411856e-05,0.0012873425186089985,8.963554537109253e-05,0.0009960883446951986,7.233356445117726e-05
11,1790,0,0,"(175, 750)",0,97.81154849543994,4.1918968769021046,942.4661740468329,36.57685533370551,85.85376217495377,0.16299151000267756,0.4192189325757903,0.014111586301113793,-0.45420120655874874,0.016656863292198197,3.2592831002756872,0.07648609304266797,-0.034982273982958445,0.004469044874595201,0.0001534138764639341,0.0034619879987660474,0.0001200569130832944
11,1790,0,0,"(175, 750)",1,94.87011318603575,3.949164364191548,875.5225128888154,35.92133223263535,87.55363167739915,0.16354753970833447,0.4949895568822475,0.014489998831382349,-0.5454882194782954,0.016224217111913908,3.7193202571600583,0.08975729760383004,-0.050498662596047905,0.005488765182752082,0.00016211721037709674,0.004252384695013196,0.0001274228731961585
11,1790,0,0,"(175, 750)",2,106.31764972781762,4.902727723103737,927.1861004540885,41.958848365685206,89.17591253422694,0.16381189551844885,0.350094072952575,0.010480322446899972,-0.35327586462417987,0.011493952367032852,2.37568525567284,0.06004521979365412,-0.003181791671604872,0.0033130773188546907,0.00013744864622200744,0.0025662473743424718,0.00010681857755582895
11,1790,0,0,"(175, 750)",3,99.64564602627522,4.715521190433703,916.0936541631903,38.17191439685894,90.86012575120867,0.16380886724747373,0.36785464664000095,0.013975542486570736,-0.37922999997589385,0.012164513471942046,2.6604631796061744,0.07958467968081506,-0.011375353335892902,0.0037526362504914524,0.00011259419453429911,0.0029067205252373872,8.780118773007562e-05
11,1790,0,0,"(175, 750)",8,5.369179674643442,1.0171033192380639,101.99672960968164,13.450773926802873,92.4610874147813,0.1635439455490202,0.024464460638890503,0.004832296162593998,-0.024678957798677154,0.004278185631017778,0.3614509358754085,0.04394351180383492,-0.00021449715978665018,0.0045888068941786556,0.00013444163883774972,0.0035502378336172142,0.00010440814170760165
11,1790,0,0,"(175, 750)",4,6.775158678865162,0.8553169389013645,104.66015982214304,11.91053687633898,94.02723792256957,0.16303964270672233,0.053354271473619576,0.007597042167210968,-0.058504998241319335,0.007648872602302559,0.6691753831539057,0.07180206836574891,-0.005150726767699759,0.008268278868101333,0.00028994104324569586,0.006401453548378683,0.0002234521582174432
